-126.606	0.000	0.000	-126.606
-118.670	0.000	0.000	-118.670
-117.911	0.000	0.000	-117.911
-125.748	0.000	0.000	-125.748
-128.181	0.000	0.000	-128.181
-122.438	0.000	0.000	-122.438
-130.355	0.000	0.000	-130.355
-123.170	0.000	0.000	-123.170
-122.368	0.000	0.000	-122.368
-123.498	0.000	0.000	-123.498
-130.426	0.000	0.000	-130.426
-118.949	0.000	0.000	-118.949
-121.371	0.000	0.000	-121.371
-126.890	0.000	0.000	-126.890
-134.613	0.000	0.000	-134.613
-134.056	0.000	0.000	-134.056
-132.958	0.000	0.000	-132.958
-131.815	0.000	0.000	-131.815
-127.303	0.000	0.000	-127.303
-126.639	0.000	0.000	-126.639
-123.082	0.000	0.000	-123.082
-126.965	0.000	0.000	-126.965
-122.591	0.000	0.000	-122.591
-128.623	0.000	0.000	-128.623
-120.015	0.000	0.000	-120.015
-124.843	0.000	0.000	-124.843
-127.724	0.000	0.000	-127.724
-115.643	0.000	0.000	-115.643
-120.040	0.000	0.000	-120.040
-129.778	0.000	0.000	-129.778
-128.985	0.000	0.000	-128.985
-122.750	0.000	0.000	-122.750
-134.826	0.000	0.000	-134.826
-131.441	0.000	0.000	-131.441
-134.708	0.000	0.000	-134.708
-131.819	0.000	0.000	-131.819
-133.535	0.000	0.000	-133.535
-140.870	0.000	0.000	-140.870
-138.585	0.000	0.000	-138.585
-137.427	0.000	0.000	-137.427
-141.787	0.000	0.000	-141.787
-142.291	0.000	0.000	-142.291
-127.396	0.000	0.000	-127.396
-134.008	0.000	0.000	-134.008
-139.564	0.000	0.000	-139.564
-127.981	0.000	0.000	-127.981
-131.428	0.000	0.000	-131.428
-131.057	0.000	0.000	-131.057
-134.558	0.000	0.000	-134.558
-132.934	0.000	0.000	-132.934
-132.485	0.000	0.000	-132.485
