-7.713	0.000	0.000	-7.713
-7.794	0.000	0.000	-7.794
-8.101	0.000	0.000	-8.101
-8.779	0.000	0.000	-8.779
-9.154	0.000	0.000	-9.154
-8.459	0.000	0.000	-8.459
-7.207	0.000	0.000	-7.207
-8.575	0.000	0.000	-8.575
-8.180	0.000	0.000	-8.180
-7.866	0.000	0.000	-7.866
-8.655	0.000	0.000	-8.655
-7.935	0.000	0.000	-7.935
-8.383	0.000	0.000	-8.383
-8.597	0.000	0.000	-8.597
-8.644	0.000	0.000	-8.644
-9.248	0.000	0.000	-9.248
-7.812	0.000	0.000	-7.812
-8.826	0.000	0.000	-8.826
-8.591	0.000	0.000	-8.591
-8.662	0.000	0.000	-8.662
-8.202	0.000	0.000	-8.202
-8.374	0.000	0.000	-8.374
-7.864	0.000	0.000	-7.864
-7.953	0.000	0.000	-7.953
-7.657	0.000	0.000	-7.657
-8.024	0.000	0.000	-8.024
-8.845	0.000	0.000	-8.845
-6.861	0.000	0.000	-6.861
-8.058	0.000	0.000	-8.058
-9.459	0.000	0.000	-9.459
-8.582	0.000	0.000	-8.582
-8.668	0.000	0.000	-8.668
-10.281	0.000	0.000	-10.281
-9.789	0.000	0.000	-9.789
-9.616	0.000	0.000	-9.616
-9.781	0.000	0.000	-9.781
-9.595	0.000	0.000	-9.595
-9.149	0.000	0.000	-9.149
-7.537	0.000	0.000	-7.537
-9.997	0.000	0.000	-9.997
-9.888	0.000	0.000	-9.888
-9.856	0.000	0.000	-9.856
-8.017	0.000	0.000	-8.017
-9.745	0.000	0.000	-9.745
-10.050	0.000	0.000	-10.050
-7.806	0.000	0.000	-7.806
-9.569	0.000	0.000	-9.569
-9.333	0.000	0.000	-9.333
-8.566	0.000	0.000	-8.566
-8.697	0.000	0.000	-8.697
-9.763	0.000	0.000	-9.763
