-11.204	0.000	0.000	-11.204
-12.304	0.000	0.000	-12.304
-9.525	0.000	0.000	-9.525
-7.327	0.000	0.000	-7.327
-10.495	0.000	0.000	-10.495
-12.998	0.000	0.000	-12.998
-8.851	0.000	0.000	-8.851
-9.278	0.000	0.000	-9.278
-8.910	0.000	0.000	-8.910
-8.756	0.000	0.000	-8.756
-10.551	0.000	0.000	-10.551
-13.099	0.000	0.000	-13.099
-11.383	0.000	0.000	-11.383
-9.327	0.000	0.000	-9.327
-7.985	0.000	0.000	-7.985
-7.568	0.000	0.000	-7.568
-9.242	0.000	0.000	-9.242
-10.334	0.000	0.000	-10.334
-12.144	0.000	0.000	-12.144
-7.442	0.000	0.000	-7.442
-9.938	0.000	0.000	-9.938
-7.861	0.000	0.000	-7.861
-8.094	0.000	0.000	-8.094
-8.260	0.000	0.000	-8.260
-10.989	0.000	0.000	-10.989
-9.747	0.000	0.000	-9.747
-9.542	0.000	0.000	-9.542
-13.589	0.000	0.000	-13.589
-9.464	0.000	0.000	-9.464
-12.133	0.000	0.000	-12.133
-11.492	0.000	0.000	-11.492
-11.637	0.000	0.000	-11.637
-9.586	0.000	0.000	-9.586
-11.216	0.000	0.000	-11.216
-9.654	0.000	0.000	-9.654
-12.559	0.000	0.000	-12.559
-8.058	0.000	0.000	-8.058
-10.117	0.000	0.000	-10.117
-9.959	0.000	0.000	-9.959
-7.795	0.000	0.000	-7.795
-8.142	0.000	0.000	-8.142
-7.792	0.000	0.000	-7.792
-11.532	0.000	0.000	-11.532
-10.047	0.000	0.000	-10.047
-6.887	0.000	0.000	-6.887
-9.002	0.000	0.000	-9.002
-11.108	0.000	0.000	-11.108
-10.455	0.000	0.000	-10.455
-11.014	0.000	0.000	-11.014
-7.832	0.000	0.000	-7.832
-8.092	0.000	0.000	-8.092
