-11.273	0.000	0.000	-11.273
-8.068	0.000	0.000	-8.068
-8.330	0.000	0.000	-8.330
-8.843	0.000	0.000	-8.843
-7.908	0.000	0.000	-7.908
-11.348	0.000	0.000	-11.348
-10.192	0.000	0.000	-10.192
-9.791	0.000	0.000	-9.791
-8.744	0.000	0.000	-8.744
-9.547	0.000	0.000	-9.547
-7.925	0.000	0.000	-7.925
-9.940	0.000	0.000	-9.940
-11.547	0.000	0.000	-11.547
-8.549	0.000	0.000	-8.549
-9.561	0.000	0.000	-9.561
-10.243	0.000	0.000	-10.243
-8.991	0.000	0.000	-8.991
-8.496	0.000	0.000	-8.496
-9.966	0.000	0.000	-9.966
-7.907	0.000	0.000	-7.907
-13.204	0.000	0.000	-13.204
-8.988	0.000	0.000	-8.988
-10.030	0.000	0.000	-10.030
-8.805	0.000	0.000	-8.805
-10.691	0.000	0.000	-10.691
-8.591	0.000	0.000	-8.591
-8.940	0.000	0.000	-8.940
-8.146	0.000	0.000	-8.146
-8.445	0.000	0.000	-8.445
-7.699	0.000	0.000	-7.699
-8.656	0.000	0.000	-8.656
-8.171	0.000	0.000	-8.171
-9.809	0.000	0.000	-9.809
-9.119	0.000	0.000	-9.119
-7.896	0.000	0.000	-7.896
-7.436	0.000	0.000	-7.436
-8.129	0.000	0.000	-8.129
-7.910	0.000	0.000	-7.910
-7.980	0.000	0.000	-7.980
-7.408	0.000	0.000	-7.408
-8.425	0.000	0.000	-8.425
-9.298	0.000	0.000	-9.298
-12.822	0.000	0.000	-12.822
-9.325	0.000	0.000	-9.325
-10.753	0.000	0.000	-10.753
-11.617	0.000	0.000	-11.617
-13.957	0.000	0.000	-13.957
-10.939	0.000	0.000	-10.939
-9.944	0.000	0.000	-9.944
-10.029	0.000	0.000	-10.029
-11.746	0.000	0.000	-11.746
