-7.640	0.000	0.000	-7.640
-9.158	0.000	0.000	-9.158
-8.128	0.000	0.000	-8.128
-7.304	0.000	0.000	-7.304
-9.065	0.000	0.000	-9.065
-8.843	0.000	0.000	-8.843
-9.249	0.000	0.000	-9.249
-9.061	0.000	0.000	-9.061
-10.126	0.000	0.000	-10.126
-9.344	0.000	0.000	-9.344
-9.777	0.000	0.000	-9.777
-9.918	0.000	0.000	-9.918
-8.997	0.000	0.000	-8.997
-8.788	0.000	0.000	-8.788
-9.077	0.000	0.000	-9.077
-9.206	0.000	0.000	-9.206
-9.378	0.000	0.000	-9.378
-8.536	0.000	0.000	-8.536
-9.243	0.000	0.000	-9.243
-9.045	0.000	0.000	-9.045
-8.938	0.000	0.000	-8.938
-8.131	0.000	0.000	-8.131
-9.532	0.000	0.000	-9.532
-8.810	0.000	0.000	-8.810
-8.220	0.000	0.000	-8.220
-7.838	0.000	0.000	-7.838
-8.144	0.000	0.000	-8.144
-10.259	0.000	0.000	-10.259
-7.959	0.000	0.000	-7.959
-8.352	0.000	0.000	-8.352
-9.396	0.000	0.000	-9.396
-9.090	0.000	0.000	-9.090
-9.463	0.000	0.000	-9.463
-8.903	0.000	0.000	-8.903
-9.402	0.000	0.000	-9.402
-9.296	0.000	0.000	-9.296
-8.267	0.000	0.000	-8.267
-8.353	0.000	0.000	-8.353
-9.374	0.000	0.000	-9.374
-10.090	0.000	0.000	-10.090
-9.529	0.000	0.000	-9.529
-8.867	0.000	0.000	-8.867
-8.732	0.000	0.000	-8.732
-8.990	0.000	0.000	-8.990
-9.525	0.000	0.000	-9.525
-7.547	0.000	0.000	-7.547
-8.716	0.000	0.000	-8.716
-8.838	0.000	0.000	-8.838
-9.455	0.000	0.000	-9.455
-7.849	0.000	0.000	-7.849
-9.339	0.000	0.000	-9.339
