-4.791	0.000	0.000	-4.791
-5.138	0.000	0.000	-5.138
-5.171	0.000	0.000	-5.171
-4.732	0.000	0.000	-4.732
-5.083	0.000	0.000	-5.083
-4.650	0.000	0.000	-4.650
-4.912	0.000	0.000	-4.912
-5.077	0.000	0.000	-5.077
-4.987	0.000	0.000	-4.987
-5.163	0.000	0.000	-5.163
-5.050	0.000	0.000	-5.050
-4.732	0.000	0.000	-4.732
-4.994	0.000	0.000	-4.994
-4.958	0.000	0.000	-4.958
-4.891	0.000	0.000	-4.891
-4.788	0.000	0.000	-4.788
-5.046	0.000	0.000	-5.046
-4.999	0.000	0.000	-4.999
-4.850	0.000	0.000	-4.850
-4.794	0.000	0.000	-4.794
-4.899	0.000	0.000	-4.899
-4.894	0.000	0.000	-4.894
-4.582	0.000	0.000	-4.582
-4.667	0.000	0.000	-4.667
-4.349	0.000	0.000	-4.349
-5.198	0.000	0.000	-5.198
-4.928	0.000	0.000	-4.928
-4.810	0.000	0.000	-4.810
-4.638	0.000	0.000	-4.638
-4.828	0.000	0.000	-4.828
-5.044	0.000	0.000	-5.044
-4.746	0.000	0.000	-4.746
-4.915	0.000	0.000	-4.915
-4.712	0.000	0.000	-4.712
-4.846	0.000	0.000	-4.846
-4.675	0.000	0.000	-4.675
-4.794	0.000	0.000	-4.794
-5.206	0.000	0.000	-5.206
-5.009	0.000	0.000	-5.009
-4.778	0.000	0.000	-4.778
-4.439	0.000	0.000	-4.439
-5.036	0.000	0.000	-5.036
-4.702	0.000	0.000	-4.702
-5.063	0.000	0.000	-5.063
-5.029	0.000	0.000	-5.029
-4.914	0.000	0.000	-4.914
-4.713	0.000	0.000	-4.713
-4.995	0.000	0.000	-4.995
-4.983	0.000	0.000	-4.983
-4.828	0.000	0.000	-4.828
-5.223	0.000	0.000	-5.223
