-9.722	0.000	0.000	-9.722
-10.245	0.000	0.000	-10.245
-10.594	0.000	0.000	-10.594
-10.394	0.000	0.000	-10.394
-9.792	0.000	0.000	-9.792
-9.677	0.000	0.000	-9.677
-9.887	0.000	0.000	-9.887
-9.976	0.000	0.000	-9.976
-9.603	0.000	0.000	-9.603
-9.560	0.000	0.000	-9.560
-9.595	0.000	0.000	-9.595
-9.656	0.000	0.000	-9.656
-10.315	0.000	0.000	-10.315
-10.096	0.000	0.000	-10.096
-9.093	0.000	0.000	-9.093
-9.784	0.000	0.000	-9.784
-9.190	0.000	0.000	-9.190
-10.457	0.000	0.000	-10.457
-9.477	0.000	0.000	-9.477
-9.652	0.000	0.000	-9.652
-11.125	0.000	0.000	-11.125
-9.175	0.000	0.000	-9.175
-10.223	0.000	0.000	-10.223
-9.222	0.000	0.000	-9.222
-9.280	0.000	0.000	-9.280
-8.905	0.000	0.000	-8.905
-9.790	0.000	0.000	-9.790
-9.324	0.000	0.000	-9.324
-10.415	0.000	0.000	-10.415
-9.166	0.000	0.000	-9.166
-8.388	0.000	0.000	-8.388
-10.210	0.000	0.000	-10.210
-9.961	0.000	0.000	-9.961
-8.457	0.000	0.000	-8.457
-9.739	0.000	0.000	-9.739
-9.160	0.000	0.000	-9.160
-9.532	0.000	0.000	-9.532
-9.001	0.000	0.000	-9.001
-9.770	0.000	0.000	-9.770
-10.577	0.000	0.000	-10.577
-8.890	0.000	0.000	-8.890
-8.943	0.000	0.000	-8.943
-10.151	0.000	0.000	-10.151
-10.300	0.000	0.000	-10.300
-9.999	0.000	0.000	-9.999
-10.254	0.000	0.000	-10.254
-10.532	0.000	0.000	-10.532
-9.322	0.000	0.000	-9.322
-9.606	0.000	0.000	-9.606
-8.885	0.000	0.000	-8.885
-9.925	0.000	0.000	-9.925
