-9.513	0.000	0.000	-9.513
-9.502	0.000	0.000	-9.502
-9.334	0.000	0.000	-9.334
-8.994	0.000	0.000	-8.994
-10.028	0.000	0.000	-10.028
-9.410	0.000	0.000	-9.410
-10.157	0.000	0.000	-10.157
-10.301	0.000	0.000	-10.301
-9.763	0.000	0.000	-9.763
-8.992	0.000	0.000	-8.992
-9.674	0.000	0.000	-9.674
-9.346	0.000	0.000	-9.346
-8.675	0.000	0.000	-8.675
-9.474	0.000	0.000	-9.474
-8.586	0.000	0.000	-8.586
-8.381	0.000	0.000	-8.381
-8.463	0.000	0.000	-8.463
-10.008	0.000	0.000	-10.008
-9.799	0.000	0.000	-9.799
-9.275	0.000	0.000	-9.275
-10.138	0.000	0.000	-10.138
-9.311	0.000	0.000	-9.311
-10.141	0.000	0.000	-10.141
-9.575	0.000	0.000	-9.575
-8.356	0.000	0.000	-8.356
-10.236	0.000	0.000	-10.236
-9.990	0.000	0.000	-9.990
-9.748	0.000	0.000	-9.748
-9.934	0.000	0.000	-9.934
-9.185	0.000	0.000	-9.185
-9.839	0.000	0.000	-9.839
-10.206	0.000	0.000	-10.206
-10.075	0.000	0.000	-10.075
-9.058	0.000	0.000	-9.058
-10.435	0.000	0.000	-10.435
-9.144	0.000	0.000	-9.144
-9.352	0.000	0.000	-9.352
-9.341	0.000	0.000	-9.341
-9.851	0.000	0.000	-9.851
-9.582	0.000	0.000	-9.582
-9.119	0.000	0.000	-9.119
-10.209	0.000	0.000	-10.209
-9.125	0.000	0.000	-9.125
-9.076	0.000	0.000	-9.076
-9.464	0.000	0.000	-9.464
-9.371	0.000	0.000	-9.371
-10.150	0.000	0.000	-10.150
-9.947	0.000	0.000	-9.947
-10.264	0.000	0.000	-10.264
-9.601	0.000	0.000	-9.601
-9.611	0.000	0.000	-9.611
